layer,feature,pass,pass_target_specific,score,specificity,rise_tokens,d_target,frames_positive,distractor_over_target,typical_act
0,588,False,False,0.0,-0.443514347076416,1.6997712146097093,0.037773117423057556,0.38333333333333336,1.0422852039337158,0.022222471529340954
0,590,False,False,0.0,-4.84692907333374,1.7005254735319022,0.030828941613435745,0.75,2.0816407203674316,0.018129067804791923
0,595,False,False,0.0,0.8088124990463257,2.4099236526398844,0.04250528663396835,0.3333333333333333,0.7229357361793518,0.017637607144694027
0,598,False,False,0.0,-6.232538223266602,3.236414998015724,0.12768134474754333,0.3,0.040255483239889145,0.03945147480339386
0,602,False,False,0.0,-1.0730223655700684,1.0817142529109773,0.022034775465726852,0.4166666666666667,1.8455305099487305,0.020370236785204183
0,604,False,False,0.0,-3.3303537368774414,3.50440795694704,0.05636872723698616,0.4166666666666667,1.4575713872909546,0.016085092811538217
0,609,False,False,0.0,-0.9203017950057983,1.269109814924646,0.026313090696930885,0.9166666666666666,0.5698124766349792,0.02073350185105395
0,612,False,False,0.0,-1.9863789081573486,1.5872748224420543,0.03442119061946869,0.36666666666666664,2.1990966796875,0.021685715751800935
0,619,False,False,0.0,-2.427093982696533,1.7816804062840514,0.03406519815325737,0.7,1.6328108310699463,0.019119701846138162
0,622,False,False,0.0,-0.3366276025772095,1.3815735801417761,0.03723704069852829,0.23333333333333334,1.0584110021591187,0.02695262940299354
0,624,False,False,0.0,-6.071249008178711,1.121094483687222,0.03628261387348175,0.21666666666666667,2.163935899734497,0.03236356471414443
0,629,False,False,0.0,-0.7536243200302124,2.810459601897633,0.09169133752584457,0.11666666666666667,0.558417022228241,0.03262503309563113
0,630,False,False,0.0,-2.662274122238159,2.7241127582559894,0.06809387356042862,0.2,0.30500203371047974,0.024996716216704316
0,645,False,False,0.0,0.1480940580368042,1.971322544024804,0.0411800779402256,0.08333333333333333,0.005761593580245972,0.02088956881513118
0,648,False,False,0.0,-0.7990663051605225,4.225529096135995,0.06889020651578903,0.7,2.4832983016967773,0.01630333265928406
0,649,False,False,0.0,0.7911600470542908,1.9289157716021779,0.05644901841878891,0.38333333333333336,0.00398726062849164,0.029264636253091423
0,650,False,False,0.0,-14.10789966583252,1.9475817409961826,0.06032537296414375,0.38333333333333336,0.44845446944236755,0.03097450119515266
0,655,False,False,0.0,-1.1852819919586182,1.7131220293413971,0.03247157111763954,0.3333333333333333,0.5204867124557495,0.018954616519713488
0,670,False,False,0.0,-1.9149203300476074,8.3867452975556,0.17406316101551056,0.6333333333333333,1.2639888525009155,0.020754554340197146
0,673,False,False,0.0,0.7258319854736328,1.0612043483977753,0.011995390057563782,0.06666666666666667,0.3029845952987671,0.01130356285825122
0,683,False,False,0.0,-1.0759661197662354,5.512884585181343,0.08762485533952713,0.7666666666666667,0.4134313464164734,0.015894556467781516
0,684,False,False,0.0,-0.0042237043380737305,18.914230755458313,0.45165300369262695,0.6,0.973806619644165,0.023879004625249584
0,685,False,False,0.0,-3.602360725402832,1.8193773326149187,0.030369924381375313,0.6166666666666667,1.8112362623214722,0.016692482552657633
0,688,False,False,0.0,0.9094846844673157,1.3764040027152609,0.02909388579428196,0.06666666666666667,0.02830679342150688,0.021137606209287278
0,689,False,False,0.0,-1.2021949291229248,1.2818002223835556,0.02487022429704666,0.8333333333333334,0.46172091364860535,0.01940257449074205
0,707,False,False,0.0,0.2716861367225647,16.640980772783447,0.41877683997154236,0.75,0.259530246257782,0.025165394136892318
0,710,False,False,0.0,-5.4870829582214355,1.2462650020765387,0.07362081855535507,0.03333333333333333,0.002055532531812787,0.059073165364258294
0,713,False,False,0.0,-0.34317243099212646,3.957741396951358,0.05271168053150177,0.25,0.5419389009475708,0.013318626773367632
0,717,False,False,0.0,-1.6382486820220947,1.989631996253131,0.0328463651239872,0.5,1.888073205947876,0.016508764025630555
0,728,False,False,0.0,-1.2592744827270508,5.544488311139716,0.12363392859697342,0.55,0.8533142805099487,0.022298528134431117
0,733,False,False,0.0,0.2916625142097473,4.953479314710149,0.11198994517326355,0.35,0.5297188758850098,0.02260834012987427
0,742,False,False,0.0,-23.977859497070312,1.0037350855233926,0.03299428150057793,0.4166666666666667,4.590095520019531,0.03287150362326253
0,744,False,False,0.0,-4.680997848510742,1.1712767102822124,0.031119370833039284,0.5333333333333333,0.3119073510169983,0.026568760874226938
0,752,False,False,0.0,0.08845889568328857,1.6204505601794694,0.09349001199007034,0.1,0.03662755712866783,0.057693837928456185
0,753,False,False,0.0,-0.9357907772064209,5.461881470522528,0.10134311020374298,0.8333333333333334,0.39618760347366333,0.018554615428893164
0,760,False,False,0.0,0.11727046966552734,10.108506820859132,0.15897244215011597,0.8666666666666667,0.39812272787094116,0.015726599879427566
0,766,False,False,0.0,-0.2753024101257324,9.596230174403876,0.24581864476203918,0.3,0.17134742438793182,0.025616168046668344
0,770,False,False,0.0,-0.7295928001403809,15.668387985294892,0.25853869318962097,0.75,0.6116510033607483,0.0165006568277646
0,775,False,False,0.0,-3.577758312225342,1.7856652427782889,0.03505599498748779,0.5333333333333333,0.8814021348953247,0.01963189636426182
0,779,False,False,0.0,-0.8888481855392456,1.220519769756045,0.04011744633316994,0.65,0.44335851073265076,0.03286914913405174
0,784,False,False,0.0,0.9111270904541016,1.6996800365294917,0.031097937375307083,0.03333333333333333,0.0,0.018296347963705398
0,788,False,False,0.0,0.9926199913024902,3.4087349927169,0.09486811608076096,0.05,0.0034885660279542208,0.027830886321012365
0,796,False,False,0.0,-10.810808181762695,1.0481865218437587,0.018877139315009117,0.48333333333333334,11.405814170837402,0.018009332233927464
0,816,False,False,0.0,-0.25518620014190674,11.751807408334496,0.2702046036720276,0.36666666666666664,0.09025020152330399,0.022992599715376195
0,818,False,False,0.0,-2.4232399463653564,1.1973393808787554,0.028636358678340912,0.4166666666666667,1.645096778869629,0.02391665983400965
0,822,False,False,0.0,-5.462853908538818,4.784207901326148,0.07656710594892502,0.5833333333333334,0.4784848392009735,0.01600413433699258
0,823,False,False,0.0,0.5900890231132507,2.134230711552669,0.06816127151250839,0.2833333333333333,0.11328943073749542,0.031937161780846345
