layer,feature,pass,pass_target_specific,score,specificity,rise_tokens,d_target,frames_positive,distractor_over_target,typical_act
0,536,False,False,0.0,-2.2048590183258057,3.1147049354069267,0.0969848558306694,0.4782608695652174,nan,0.03113773466249657
0,540,False,False,0.0,-8.681633949279785,1.6486644736832445,0.03621434420347214,0.5652173913043478,nan,0.021965866785839377
0,542,False,False,0.0,0.5769280195236206,3.881172207929262,0.04515420272946358,0.32608695652173914,nan,0.011634166254517958
0,544,False,False,0.0,0.1535043716430664,3.5575231384862196,0.0577930323779583,0.391304347826087,nan,0.01624530048806657
0,552,False,False,0.0,-2.625349760055542,1.6461853697050366,0.06911343336105347,0.34782608695652173,nan,0.04198399198107149
0,557,False,False,0.0,0.07060176134109497,23.575321728305628,0.48578089475631714,0.7608695652173914,nan,0.020605483155424598
0,565,False,False,0.0,0.7808664441108704,9.176062258528459,0.21895398199558258,0.5652173913043478,nan,0.02386143160614253
0,568,False,False,0.0,-0.8192670345306396,6.585218404225523,0.13526831567287445,0.6304347826086957,nan,0.020541204159011207
0,570,False,False,0.0,0.12225085496902466,10.500367082541741,0.28386977314949036,0.7391304347826086,nan,0.027034271365756504
0,571,False,False,0.0,0.9696595072746277,2.868230290494279,0.061730433255434036,0.06521739130434782,nan,0.021522132814794346
0,580,False,False,0.0,-3.005898952484131,1.3119665950732033,0.03999398648738861,0.4782608695652174,nan,0.030483997563335124
0,588,False,False,0.0,-0.934388279914856,1.0170772220223976,0.01545883622020483,0.5869565217391305,nan,0.015199274829364335
0,596,False,False,0.0,0.7891007661819458,18.467389589278742,0.5041589736938477,0.34782608695652173,nan,0.027299958733016473
0,599,False,False,0.0,0.8684712052345276,10.350874025286902,0.2077983170747757,0.5217391304347826,nan,0.020075436776365946
0,608,False,False,0.0,0.6703144311904907,7.096568460871573,0.12845821678638458,0.2826086956521739,nan,0.01810145530120171
0,612,False,False,0.0,0.6991623044013977,12.611633435352484,0.2976575195789337,0.7608695652173914,nan,0.02360182137426788
0,614,False,False,0.0,-0.8800586462020874,1.28910721262719,0.04840230941772461,0.1956521739130435,nan,0.037547155848334055
0,622,False,False,0.0,0.027613162994384766,5.708093645999876,0.1605321615934372,0.782608695652174,nan,0.02812360335152089
0,624,False,False,0.0,0.3797139525413513,11.257806885173709,0.2129388004541397,0.782608695652174,nan,0.018914767558730783
0,628,False,False,0.0,-1.140031099319458,3.0975300137244393,0.08316942304372787,0.5869565217391305,nan,0.02685023960227129
0,629,False,False,0.0,0.5840409994125366,7.662572428563521,0.14229799807071686,0.717391304347826,nan,0.018570525681464004
0,630,False,False,0.0,0.7351539134979248,2.4595024111704413,0.040542565286159515,0.30434782608695654,nan,0.01648405185619066
0,635,False,False,0.0,-23.544048309326172,1.0341501033439224,0.03229174017906189,0.5869565217391305,nan,0.031225389887451164
0,636,False,False,0.0,-2.3820979595184326,1.3417395521996531,0.02886820025742054,0.6739130434782609,nan,0.021515502177821246
0,642,False,False,0.0,-0.17963075637817383,8.707477886716612,0.28685107827186584,0.7391304347826086,nan,0.03294307283966365
0,644,False,False,0.0,-3.1911568641662598,1.2863814334476016,0.02065342105925083,0.391304347826087,nan,0.016055440884200318
0,652,False,False,0.0,0.4487234950065613,3.480991860351874,0.11798829585313797,0.08695652173913043,nan,0.033895022047311305
0,675,False,False,0.0,0.5699816942214966,1.390259527820968,0.014943649061024189,0.13043478260869565,nan,0.010748819743351238
0,676,False,False,0.0,-0.20378708839416504,2.0903118596114507,0.04482999071478844,0.30434782608695654,nan,0.021446556172303153
0,682,False,False,0.0,-0.36768198013305664,31.67270508707163,0.47385290265083313,0.7608695652173914,nan,0.014960923020252334
0,684,False,False,0.0,0.49353039264678955,12.263657104552708,0.21505221724510193,0.8260869565217391,nan,0.017535733053500563
0,687,False,False,0.0,0.8591935634613037,5.224552350617827,0.10533471405506134,0.717391304347826,nan,0.020161481211419967
0,699,False,False,0.0,-0.15947401523590088,1.0529893054736903,0.01798430271446705,0.21739130434782608,nan,0.017079283351673507
0,710,False,False,0.0,0.4788948893547058,1.1438579913250013,0.014752885326743126,0.2391304347826087,nan,0.012897479790873296
0,717,False,False,0.0,0.5392763018608093,8.5771428170932,0.1387319564819336,0.43478260869565216,nan,0.016174611923851577
0,719,False,False,0.0,-1.1875336170196533,1.3366207678742685,0.024262214079499245,0.5869565217391305,nan,0.01815190565839054
0,724,False,False,0.0,-7.367116928100586,1.8111267549132168,0.05216304212808609,0.32608695652173914,nan,0.028801430925018592
0,727,True,False,2.792585687310647,0.5288347005844116,5.280640026504652,0.2116546481847763,0.9347826086956522,nan,0.040081249076331045
