frame,task_id,family,split,method,scope,direction,draw,k,gap,n_features,closed_pct,proj_pct,pred_pct
112,9,paint,test,sel_capped,all,remove,,,0.36327266693115234,24,-0.07014286501854095,-0.06316311188127513,-0.027605175273492932
112,9,paint,test,attr,all,inject,,,0.36327266693115234,100,-0.19808181004361547,-0.16952290332892386,-0.11205181945115328
112,9,paint,test,rand_attr_same_norm,all,inject,0,,0.36327266693115234,100,-0.2176397738101743,-0.21249326737956564,
112,9,paint,test,rand_attr_same_norm,all,inject,1,,0.36327266693115234,100,-0.15963859770713462,-0.15734999986992101,
112,9,paint,test,rand_attr_same_norm,all,inject,2,,0.36327266693115234,100,-0.17791676183125382,-0.17455770573211474,
112,9,paint,test,attr,all,remove,,,0.36327266693115234,100,2.0083255889047247,2.0712265662688067,1.5606671571731567
112,9,paint,test,rand_attr_same_norm,all,remove,0,,0.36327266693115234,100,-0.38704914955673964,-0.38134748336785174,
112,9,paint,test,rand_attr_same_norm,all,remove,1,,0.36327266693115234,100,-0.5534395107621215,-0.548106111239263,
112,9,paint,test,rand_attr_same_norm,all,remove,2,,0.36327266693115234,100,0.2535233868617759,0.2607029082081251,
112,9,paint,test,mlp_ceiling,all,inject,,,0.36327266693115234,,58.09501987299137,72.60252227716374,
112,9,paint,test,mlp_ceiling,all,remove,,,0.36327266693115234,,92.63644971519535,96.58525703650974,
112,9,paint,test,all_tc,all,inject,,,0.36327266693115234,73728,46.426245638836605,54.731394305612305,33.39317440986633
112,9,paint,test,k_attr_10,all,inject,,10,0.36327266693115234,10,-0.22837040158143473,-0.22474734116466705,0.026597495889291167
112,9,paint,test,k_random_10,all,inject,,10,0.36327266693115234,10,-0.2133819788459057,-0.20918154388406962,-0.04845811636187136
112,9,paint,test,k_attr_30,all,inject,,30,0.36327266693115234,30,-0.3275958930901268,-0.32288607229319854,-0.12430720962584019
112,9,paint,test,k_random_30,all,inject,,30,0.36327266693115234,30,-0.004380852622221099,-0.002805876862720904,0.11699977330863476
112,9,paint,test,k_attr_100,all,inject,,100,0.36327266693115234,100,-0.19808181004361547,-0.16952290332892386,-0.11205181945115328
112,9,paint,test,k_random_100,all,inject,,100,0.36327266693115234,100,-0.09147285905928282,-0.08864966675361312,0.08658301667310297
112,9,paint,test,k_attr_300,all,inject,,300,0.36327266693115234,300,1.2874948479860593,1.3518965558963487,1.2798353098332882
112,9,paint,test,k_random_300,all,inject,,300,0.36327266693115234,300,-0.7560908618367668,-0.7404790743363886,-0.5072586704045534
112,9,paint,test,k_attr_1000,all,inject,,1000,0.36327266693115234,1000,4.733937858179827,5.0632614421821165,4.739237949252129
112,9,paint,test,k_random_1000,all,inject,,1000,0.36327266693115234,1000,0.013429692401800697,0.03485517842058413,0.17920704558491707
112,9,paint,test,k_attr_3000,all,inject,,3000,0.36327266693115234,3000,8.138811991525763,8.975124518635447,8.041097968816757
112,9,paint,test,k_random_3000,all,inject,,3000,0.36327266693115234,3000,1.5993393608614959,1.6920169983102944,1.665080338716507
113,9,cover,test,sel_capped,all,inject,,,0.49691712856292725,129,0.40297420403733186,0.4164861374769064,0.502452626824379
113,9,cover,test,rand_sel_same_norm,all,inject,0,,0.49691712856292725,129,0.17332610761380263,0.17928834469232707,
113,9,cover,test,rand_sel_same_norm,all,inject,1,,0.49691712856292725,129,0.01682282809192248,0.021473803497276348,
113,9,cover,test,rand_sel_same_norm,all,inject,2,,0.49691712856292725,129,-0.20526249249419593,-0.20240228460351728,
113,9,cover,test,rand_sel_same_norm,all,inject,3,,0.49691712856292725,129,0.09606704469750094,0.10050384692696063,
113,9,cover,test,rand_sel_same_norm,all,inject,4,,0.49691712856292725,129,0.03793382805042933,0.03973889651411376,
113,9,cover,test,rand_sel_same_norm,all,inject,5,,0.49691712856292725,129,0.12076451567167856,0.12467762684095635,
113,9,cover,test,rand_sel_same_norm,all,inject,6,,0.49691712856292725,129,0.08738274698730786,0.09174461905493984,
113,9,cover,test,rand_sel_same_norm,all,inject,7,,0.49691712856292725,129,-0.039871002194336036,-0.029155759844214785,
113,9,cover,test,sel_uncapped,all,inject,,,0.49691712856292725,452,2.975331556650773,3.1143930824922172,3.2393615692853928
113,9,cover,test,sel_target,all,inject,,,0.49691712856292725,129,0.40103103245024974,0.407684304964385,
113,9,cover,test,sel_xtask,all,inject,,,0.49691712856292725,131,-0.06471241180459053,-0.05514394397977305,-0.03467577917035669
113,9,cover,test,color,all,inject,,,0.49691712856292725,130,0.0426838030410881,0.05555105451006055,
113,9,cover,test,sel_capped,all,remove,,,0.49691712856292725,129,0.2582918850035809,0.2800194910833588,-0.3756380872800946
113,9,cover,test,attr,all,inject,,,0.49691712856292725,100,2.796889630012933,3.249454793019091,2.874438837170601
113,9,cover,test,rand_attr_same_norm,all,inject,0,,0.49691712856292725,100,-0.2092447947591003,-0.20363887093160477,
113,9,cover,test,rand_attr_same_norm,all,inject,1,,0.49691712856292725,100,0.21611786463194838,0.22659303050952134,
113,9,cover,test,rand_attr_same_norm,all,inject,2,,0.49691712856292725,100,0.031048763291230408,0.04240429868746451,
113,9,cover,test,rand_attr_same_norm,all,inject,3,,0.49691712856292725,100,-0.4683883166928249,-0.42039310887640396,
113,9,cover,test,rand_attr_same_norm,all,inject,4,,0.49691712856292725,100,0.3280841311732008,0.33701501704919434,
113,9,cover,test,rand_attr_same_norm,all,inject,5,,0.49691712856292725,100,-0.699277883852556,-0.6908935404802059,
113,9,cover,test,rand_attr_same_norm,all,inject,6,,0.49691712856292725,100,-0.13338313610142816,-0.08905917321724997,
113,9,cover,test,rand_attr_same_norm,all,inject,7,,0.49691712856292725,100,0.09089125124177588,0.10723865607979938,
113,9,cover,test,attr,all,remove,,,0.49691712856292725,100,-6.823770889994174,-3.442186255275513,-1.877538301050663
113,9,cover,test,rand_attr_same_norm,all,remove,0,,0.49691712856292725,100,-0.13030045031201531,-0.12058343468513502,
113,9,cover,test,rand_attr_same_norm,all,remove,1,,0.49691712856292725,100,0.5065980271290793,0.5292975701918676,
113,9,cover,test,rand_attr_same_norm,all,remove,2,,0.49691712856292725,100,0.3662638543936003,0.38895250492195843,
113,9,cover,test,attr_xtask,all,inject,,,0.49691712856292725,100,1.3725988336652284,1.475075898399761,1.5125976875424385
113,9,cover,test,rand_attr_raw,all,inject,0,,0.49691712856292725,100,-0.173074215000657,-0.16548609638886005,-0.17034582560881972
113,9,cover,test,rand_attr_raw,all,inject,1,,0.49691712856292725,100,-0.03501307322661962,-0.02559906548805603,0.05847854190506041
113,9,cover,test,single_attr_0,all,inject,,,0.49691712856292725,1,-0.14811885397016944,-0.14541579337326338,-0.07802065811119974
113,9,cover,test,single_attr_1,all,inject,,,0.49691712856292725,1,-0.023953788021091604,-0.022911567868812308,-0.0026913347028312273
113,9,cover,test,single_attr_2,all,inject,,,0.49691712856292725,1,-0.10961526881860806,-0.10683774830929338,0.006061785461497493
113,9,cover,test,mlp_ceiling,all,inject,,,0.49691712856292725,,84.05526505939987,91.39821225783489,
113,9,cover,test,mlp_ceiling,all,remove,,,0.49691712856292725,,91.0823680148679,96.39215283309886,
113,9,cover,test,all_tc,all,inject,,,0.49691712856292725,73728,49.04259815955262,65.27761593416838,52.686089277267456
113,9,cover,test,tc_error,all,inject,,,0.49691712856292725,,48.9865340607992,61.35356460843969,
113,9,cover,test,k_attr_10,all,inject,,10,0.49691712856292725,10,-0.0051578011262209955,0.006367824745418531,-0.12473849346861243
113,9,cover,test,k_random_10,all,inject,,10,0.49691712856292725,10,-0.05884691238431383,-0.05671263873933068,-0.02795698819682002
113,9,cover,test,k_magnitude_10,all,inject,,10,0.49691712856292725,10,0.13458862217858858,0.3125091933607102,0.04872803983744234
113,9,cover,test,k_oracle_10,all,inject,,10,0.49691712856292725,10,6.107790126913093,6.774591231595733,6.311865895986557
113,9,cover,test,k_attr_30,all,inject,,30,0.49691712856292725,30,0.04186815076996364,0.06351889816745658,0.10773106478154659
113,9,cover,test,k_random_30,all,inject,,30,0.49691712856292725,30,-0.0873947418736476,-0.08485484866919972,-0.0503759307321161
113,9,cover,test,k_magnitude_30,all,inject,,30,0.49691712856292725,30,2.474293159340313,2.922411434321627,2.645551413297653
113,9,cover,test,k_oracle_30,all,inject,,30,0.49691712856292725,30,13.67625753788645,15.943507119824066,13.447822630405426
113,9,cover,test,k_attr_100,all,inject,,100,0.49691712856292725,100,2.796889630012933,3.249454793019091,2.874438837170601
113,9,cover,test,k_random_100,all,inject,,100,0.49691712856292725,100,0.04685802348742829,0.05580279862369445,-0.016122976376209408
113,9,cover,test,k_magnitude_100,all,inject,,100,0.49691712856292725,100,2.451790752566363,2.882669908423589,4.004328697919846
113,9,cover,test,k_oracle_100,all,inject,,100,0.49691712856292725,100,29.394218656702275,37.6677464872286,29.056373238563538
113,9,cover,test,k_attr_300,all,inject,,300,0.49691712856292725,300,1.7536403880297757,2.534413542319926,2.443753369152546
113,9,cover,test,k_random_300,all,inject,,300,0.49691712856292725,300,0.06784307713935123,0.09092938934544971,0.09175506420433521
113,9,cover,test,k_magnitude_300,all,inject,,300,0.49691712856292725,300,4.361694522391213,4.986412088728905,5.659769102931023
113,9,cover,test,k_oracle_300,all,inject,,300,0.49691712856292725,300,39.90603925734381,56.287332906772434,55.33517599105835
113,9,cover,test,k_attr_1000,all,inject,,1000,0.49691712856292725,1000,-0.6215630152553331,3.019143520529303,2.7454307302832603
113,9,cover,test,k_random_1000,all,inject,,1000,0.49691712856292725,1000,3.1880368761189715,3.3311781833696332,2.9918739572167397
113,9,cover,test,k_magnitude_1000,all,inject,,1000,0.49691712856292725,1000,14.147350701448957,17.888600998533875,9.91586521267891
113,9,cover,test,k_oracle_1000,all,inject,,1000,0.49691712856292725,1000,48.75151825273849,92.37856079481573,104.07541990280151
113,9,cover,test,k_attr_3000,all,inject,,3000,0.49691712856292725,3000,3.967368631405055,13.839375411377029,8.558828383684158
113,9,cover,test,k_random_3000,all,inject,,3000,0.49691712856292725,3000,2.680869091888749,2.9471395745761226,2.8024964034557343
113,9,cover,test,k_magnitude_3000,all,inject,,3000,0.49691712856292725,3000,18.249517865543563,23.7709691936869,14.784887433052063
113,9,cover,test,k_oracle_3000,all,inject,,3000,0.49691712856292725,3000,32.81216751674426,104.41647669169534,163.89776468276978
113,9,cover,test,k_attr_30,all,remove,,30,0.49691712856292725,30,-6.815746311032678,-3.9491174064744037,-2.133646048605442
113,9,cover,test,k_attr_100,all,remove,,100,0.49691712856292725,100,-6.823770889994174,-3.442186255275513,-1.877538301050663
113,9,cover,test,k_attr_300,all,remove,,300,0.49691712856292725,300,-7.549161641409041,-3.0571798952630553,-6.459096074104309
113,9,cover,test,k_attr_1000,all,remove,,1000,0.49691712856292725,1000,-6.091183206775286,1.0334449193524466,-12.189597636461258
113,9,cover,test,mlp_ceiling,occluder_tokens,inject,,,0.49691712856292725,,29.93923630477855,41.70043312881009,
113,9,cover,test,attr,occluder_tokens,inject,,,0.49691712856292725,,0.16288455905478783,0.24373723440139522,
113,9,cover,test,mlp_ceiling,other_tokens,inject,,,0.49691712856292725,,54.155883263846945,67.77810411334656,
113,9,cover,test,attr,other_tokens,inject,,,0.49691712856292725,,2.5227584975972994,2.7939038382359587,
113,9,screen,test,sel_capped,all,inject,,,0.40033239126205444,128,-0.15200709063685203,-0.12553294692424183,-0.12696745106950402
113,9,screen,test,rand_sel_same_norm,all,inject,0,,0.40033239126205444,128,0.24792811335371256,0.256694682109293,
113,9,screen,test,rand_sel_same_norm,all,inject,1,,0.40033239126205444,128,-0.25737504993328386,-0.25475105039473706,
113,9,screen,test,rand_sel_same_norm,all,inject,2,,0.40033239126205444,128,0.018849206792326267,0.022742612943489234,
113,9,screen,test,sel_capped,all,remove,,,0.40033239126205444,128,0.7874382692199755,0.804808096815717,0.713404081761837
113,9,screen,test,attr,all,inject,,,0.40033239126205444,100,2.9261755778301812,3.1574943663397095,3.5506442189216614
113,9,screen,test,rand_attr_same_norm,all,inject,0,,0.40033239126205444,100,0.28792684482888964,0.31389557884159325,
113,9,screen,test,rand_attr_same_norm,all,inject,1,,0.40033239126205444,100,0.96821050008018,1.090463648575753,
113,9,screen,test,rand_attr_same_norm,all,inject,2,,0.40033239126205444,100,-0.9382765899253798,-0.8925709386232977,
113,9,screen,test,attr,all,remove,,,0.40033239126205444,100,4.998739664016616,5.499059656817328,5.679070949554443
113,9,screen,test,rand_attr_same_norm,all,remove,0,,0.40033239126205444,100,2.2292462565490223,2.3746398374589717,
113,9,screen,test,rand_attr_same_norm,all,remove,1,,0.40033239126205444,100,0.21723487496320137,0.3071432484535997,
113,9,screen,test,rand_attr_same_norm,all,remove,2,,0.40033239126205444,100,-0.5429792436882241,-0.48438591079638904,
113,9,screen,test,mlp_ceiling,all,inject,,,0.40033239126205444,,94.79218032988494,98.94604172118522,
113,9,screen,test,mlp_ceiling,all,remove,,,0.40033239126205444,,94.59638577626349,97.93311857780408,
113,9,screen,test,all_tc,all,inject,,,0.40033239126205444,73728,37.144870745212174,61.39908321767691,90.15265107154846
113,9,screen,test,k_attr_10,all,inject,,10,0.40033239126205444,10,2.120833539915279,2.1747163890005705,1.9343655556440353
113,9,screen,test,k_random_10,all,inject,,10,0.40033239126205444,10,-0.07746636883132485,-0.07188782831466169,-0.0027303118258714676
113,9,screen,test,k_attr_30,all,inject,,30,0.40033239126205444,30,1.367021600506102,1.5053088526402036,1.5811318531632423
113,9,screen,test,k_random_30,all,inject,,30,0.40033239126205444,30,0.018767318453183357,0.023542659202375645,0.014390575233846903
113,9,screen,test,k_attr_100,all,inject,,100,0.40033239126205444,100,2.9261755778301812,3.1574943663397095,3.5506442189216614
113,9,screen,test,k_random_100,all,inject,,100,0.40033239126205444,100,0.533919415620987,0.5489661793024598,0.5185408983379602
113,9,screen,test,k_attr_300,all,inject,,300,0.40033239126205444,300,10.581596295550199,12.229115571099731,13.343460857868195
113,9,screen,test,k_random_300,all,inject,,300,0.40033239126205444,300,0.22590015012365905,0.26055498201499516,0.1026219455525279
113,9,screen,test,k_attr_1000,all,inject,,1000,0.40033239126205444,1000,15.011606555414659,18.633297407754593,21.84051126241684
113,9,screen,test,k_random_1000,all,inject,,1000,0.40033239126205444,1000,3.0347818487200806,3.169297748331256,3.262363001704216
113,9,screen,test,k_attr_3000,all,inject,,3000,0.40033239126205444,3000,24.403916168376128,32.040674428840425,33.421677350997925
113,9,screen,test,k_random_3000,all,inject,,3000,0.40033239126205444,3000,4.366293687615041,4.861194182966924,4.180692881345749
113,9,paint,test,sel_capped,all,inject,,,0.2952999472618103,24,0.5788393179192775,0.592681629573404,0.43557891622185707
113,9,paint,test,rand_sel_same_norm,all,inject,0,,0.2952999472618103,24,-0.1541082100013469,-0.14968630350214554,
113,9,paint,test,rand_sel_same_norm,all,inject,1,,0.2952999472618103,24,0.24083066242712725,0.24477278644987066,
113,9,paint,test,rand_sel_same_norm,all,inject,2,,0.2952999472618103,24,-0.3005059633922835,-0.29224816992287295,
113,9,paint,test,sel_capped,all,remove,,,0.2952999472618103,24,-0.5987613615697551,-0.5604489632099143,-0.5291903391480446
113,9,paint,test,attr,all,inject,,,0.2952999472618103,100,3.528755057968702,3.719943017744172,3.6909565329551697
113,9,paint,test,rand_attr_same_norm,all,inject,0,,0.2952999472618103,100,-0.6836470298291708,-0.6580674729565354,
113,9,paint,test,rand_attr_same_norm,all,inject,1,,0.2952999472618103,100,-0.13379256974379583,-0.12744720008682855,
113,9,paint,test,rand_attr_same_norm,all,inject,2,,0.2952999472618103,100,-0.3228097711265976,-0.31200853694881925,
113,9,paint,test,attr,all,remove,,,0.2952999472618103,100,0.4496387085913711,0.6783350143060265,-0.03289506130386144
113,9,paint,test,rand_attr_same_norm,all,remove,0,,0.2952999472618103,100,-0.2864777766272697,-0.2503345182789923,
113,9,paint,test,rand_attr_same_norm,all,remove,1,,0.2952999472618103,100,0.1753422423420692,0.18602136714293427,
113,9,paint,test,rand_attr_same_norm,all,remove,2,,0.2952999472618103,100,-0.26687868403900694,-0.2587459077652502,
113,9,paint,test,mlp_ceiling,all,inject,,,0.2952999472618103,,91.2969905149273,97.2982657786248,
113,9,paint,test,mlp_ceiling,all,remove,,,0.2952999472618103,,93.58418733704849,98.1399228379477,
113,9,paint,test,all_tc,all,inject,,,0.2952999472618103,73728,74.35790011971393,85.30217637583328,97.26389646530151
113,9,paint,test,k_attr_10,all,inject,,10,0.2952999472618103,10,0.3968866710224672,0.43041938750621184,0.30091418884694576
113,9,paint,test,k_random_10,all,inject,,10,0.2952999472618103,10,0.19952320312551786,0.20589756696466513,0.011319956684019417
113,9,paint,test,k_attr_30,all,inject,,30,0.2952999472618103,30,1.6045722604010937,1.6542442612785884,1.4299286529421806
113,9,paint,test,k_random_30,all,inject,,30,0.2952999472618103,30,-0.18349675666302634,-0.17967794092599088,0.05308869876898825
113,9,paint,test,k_attr_100,all,inject,,100,0.2952999472618103,100,3.528755057968702,3.719943017744172,3.6909565329551697
113,9,paint,test,k_random_100,all,inject,,100,0.2952999472618103,100,-0.2439592508423516,-0.2307271140135066,0.05395630141720176
113,9,paint,test,k_attr_300,all,inject,,300,0.2952999472618103,300,12.627487454865062,13.40986409649806,14.989957213401794
113,9,paint,test,k_random_300,all,inject,,300,0.2952999472618103,300,-0.00236157964246253,0.035400671968091976,0.3155564656481147
113,9,paint,test,k_attr_1000,all,inject,,1000,0.2952999472618103,1000,18.56308576510437,20.41838440640614,23.367829620838165
113,9,paint,test,k_random_1000,all,inject,,1000,0.2952999472618103,1000,2.3683010614392153,2.476936281812973,2.338009513914585
113,9,paint,test,k_attr_3000,all,inject,,3000,0.2952999472618103,3000,29.547877595895777,33.943294465670036,41.98227822780609
113,9,paint,test,k_random_3000,all,inject,,3000,0.2952999472618103,3000,4.741325282163356,5.154537832603242,4.287207871675491
114,9,cover,test,sel_capped,all,inject,,,0.38028475642204285,129,-0.11482543547969293,-0.07622967142424436,0.08355226600542665
114,9,cover,test,rand_sel_same_norm,all,inject,0,,0.38028475642204285,129,-0.02702143745112462,-0.021181875320210344,
114,9,cover,test,rand_sel_same_norm,all,inject,1,,0.38028475642204285,129,-0.21023117200233976,-0.19821175665415747,
114,9,cover,test,rand_sel_same_norm,all,inject,2,,0.38028475642204285,129,-0.046864325973827725,-0.038921735276560745,
114,9,cover,test,rand_sel_same_norm,all,inject,3,,0.38028475642204285,129,-0.1258048536551648,-0.11939461031635387,
114,9,cover,test,rand_sel_same_norm,all,inject,4,,0.38028475642204285,129,-0.33406114101781625,-0.3285414406635444,
114,9,cover,test,rand_sel_same_norm,all,inject,5,,0.38028475642204285,129,0.23203327147712782,0.24249773203181912,
114,9,cover,test,rand_sel_same_norm,all,inject,6,,0.38028475642204285,129,0.795518014983887,0.8070868012895386,
114,9,cover,test,rand_sel_same_norm,all,inject,7,,0.38028475642204285,129,-0.6405365918302985,-0.626131098994304,
114,9,cover,test,sel_uncapped,all,inject,,,0.38028475642204285,452,3.054629305924439,3.272884139739605,3.156140446662903
114,9,cover,test,sel_target,all,inject,,,0.38028475642204285,129,-0.17466757480013584,-0.13490323849190972,
114,9,cover,test,sel_xtask,all,inject,,,0.38028475642204285,131,0.020273914932156245,0.04487614313514433,0.004865298615186475
114,9,cover,test,color,all,inject,,,0.38028475642204285,130,-0.23464294046529055,-0.21428028483760408,
114,9,cover,test,sel_capped,all,remove,,,0.38028475642204285,129,0.9413930256321978,1.0021952543376396,0.7873171009123325
114,9,cover,test,attr,all,inject,,,0.38028475642204285,100,5.038322558064934,5.345422267662761,5.912486091256142
114,9,cover,test,rand_attr_same_norm,all,inject,0,,0.38028475642204285,100,0.14595337908639427,0.1586195235646927,
114,9,cover,test,rand_attr_same_norm,all,inject,1,,0.38028475642204285,100,0.23939990465695615,0.25952976456409715,
114,9,cover,test,rand_attr_same_norm,all,inject,2,,0.38028475642204285,100,0.3719209334558715,0.3884999206209959,
114,9,cover,test,rand_attr_same_norm,all,inject,3,,0.38028475642204285,100,0.33551095712235357,0.3620945787550508,
114,9,cover,test,rand_attr_same_norm,all,inject,4,,0.38028475642204285,100,-0.31476683156170804,-0.3026945120977898,
114,9,cover,test,rand_attr_same_norm,all,inject,5,,0.38028475642204285,100,0.04184874593650134,0.056288137202567076,
114,9,cover,test,rand_attr_same_norm,all,inject,6,,0.38028475642204285,100,-0.1270352381330886,-0.08222015402437796,
114,9,cover,test,rand_attr_same_norm,all,inject,7,,0.38028475642204285,100,1.056030376860495,1.1103744656001204,
114,9,cover,test,attr,all,remove,,,0.38028475642204285,100,-8.489425629096758,-0.21022082210194848,1.0228480212390423
114,9,cover,test,rand_attr_same_norm,all,remove,0,,0.38028475642204285,100,0.011151828739253133,0.0230948780537459,
114,9,cover,test,rand_attr_same_norm,all,remove,1,,0.38028475642204285,100,0.8311443069365709,0.8459697717668044,
114,9,cover,test,rand_attr_same_norm,all,remove,2,,0.38028475642204285,100,-0.055563222601073825,-0.02145890342832888,
114,9,cover,test,attr_xtask,all,inject,,,0.38028475642204285,100,0.7363184968557368,0.9948273076134055,1.08136385679245
114,9,cover,test,rand_attr_raw,all,inject,0,,0.38028475642204285,100,-0.35913120436066315,-0.34683015335918077,-0.2627481473609805
114,9,cover,test,rand_attr_raw,all,inject,1,,0.38028475642204285,100,-0.14385310494575698,-0.1375729828048459,-0.20918091759085655
114,9,cover,test,single_attr_0,all,inject,,,0.38028475642204285,1,0.06198159768010525,0.06479993622359578,0.00039439673855667934
114,9,cover,test,single_attr_1,all,inject,,,0.38028475642204285,1,0.096816368408148,0.10231185308372641,0.14616140397265553
114,9,cover,test,single_attr_2,all,inject,,,0.38028475642204285,1,0.22795811269679112,0.23296338723041474,0.05132789956405759
114,9,cover,test,mlp_ceiling,all,inject,,,0.38028475642204285,,82.8980103742571,95.50233626370546,
114,9,cover,test,mlp_ceiling,all,remove,,,0.38028475642204285,,63.530929945747886,85.85351214316,
114,9,cover,test,all_tc,all,inject,,,0.38028475642204285,73728,75.93610903369444,86.61882145711891,65.91544151306152
114,9,cover,test,tc_error,all,inject,,,0.38028475642204285,,24.092965656834487,44.06231106741906,
114,9,cover,test,k_attr_10,all,inject,,10,0.38028475642204285,10,-0.300519449518144,-0.2146168990127611,0.18410170450806618
114,9,cover,test,k_random_10,all,inject,,10,0.38028475642204285,10,0.08174611776472496,0.08436258077986546,-0.05337450420483947
114,9,cover,test,k_magnitude_10,all,inject,,10,0.38028475642204285,10,-1.717334604782872,-1.5748402038282499,-1.8518302589654922
114,9,cover,test,k_oracle_10,all,inject,,10,0.38028475642204285,10,8.72274414295845,9.668458789465854,10.17482578754425
114,9,cover,test,k_attr_30,all,inject,,30,0.38028475642204285,30,-0.12995054402977768,-0.021466145608413593,0.3855125978589058
114,9,cover,test,k_random_30,all,inject,,30,0.38028475642204285,30,0.014020113573109949,0.018358330359682415,-0.14539473922923207
114,9,cover,test,k_magnitude_30,all,inject,,30,0.38028475642204285,30,0.21861659487726337,0.42402016435843903,0.35849891137331724
114,9,cover,test,k_oracle_30,all,inject,,30,0.38028475642204285,30,17.828404311235868,20.277691609573324,20.486298203468323
114,9,cover,test,k_attr_100,all,inject,,100,0.38028475642204285,100,5.038322558064934,5.345422267662761,5.912486091256142
114,9,cover,test,k_random_100,all,inject,,100,0.38028475642204285,100,-0.11879087844670622,-0.11068962025361413,0.021223578369244933
114,9,cover,test,k_magnitude_100,all,inject,,100,0.38028475642204285,100,0.8347649287760217,1.193711232786645,1.6797177493572235
114,9,cover,test,k_oracle_100,all,inject,,100,0.38028475642204285,100,30.258359580882455,39.1232186733483,42.80339181423187
114,9,cover,test,k_attr_300,all,inject,,300,0.38028475642204285,300,8.344208913328345,8.793002393164867,9.732791781425476
114,9,cover,test,k_random_300,all,inject,,300,0.38028475642204285,300,-0.2005683435866601,-0.16463883504632207,0.06096670404076576
114,9,cover,test,k_magnitude_300,all,inject,,300,0.38028475642204285,300,2.2969632465348,2.823907128411677,2.527151443064213
114,9,cover,test,k_oracle_300,all,inject,,300,0.38028475642204285,300,45.90854450296739,66.5524573689717,78.85937690734863
114,9,cover,test,k_attr_1000,all,inject,,1000,0.38028475642204285,1000,12.806970151577879,14.022140920134737,17.2601118683815
114,9,cover,test,k_random_1000,all,inject,,1000,0.38028475642204285,1000,1.7921137684019817,1.901258095980125,2.2650927305221558
114,9,cover,test,k_magnitude_1000,all,inject,,1000,0.38028475642204285,1000,9.06274561158298,10.355196455215923,10.332680493593216
114,9,cover,test,k_oracle_1000,all,inject,,1000,0.38028475642204285,1000,43.120857689264284,88.18547999935487,146.6394305229187
114,9,cover,test,k_attr_3000,all,inject,,3000,0.38028475642204285,3000,23.50019462801598,27.56116083493825,30.065497756004333
114,9,cover,test,k_random_3000,all,inject,,3000,0.38028475642204285,3000,2.4581514499845913,2.8202872159595773,3.0638350173830986
114,9,cover,test,k_magnitude_3000,all,inject,,3000,0.38028475642204285,3000,17.88612266588424,20.01848044205344,20.522119104862213
114,9,cover,test,k_oracle_3000,all,inject,,3000,0.38028475642204285,3000,35.82246774531418,108.98294487551156,232.92601108551025
114,9,cover,test,k_attr_30,all,remove,,30,0.38028475642204285,30,-12.210680379889439,-4.686545445337127,-2.8142092749476433
114,9,cover,test,k_attr_100,all,remove,,100,0.38028475642204285,100,-8.489425629096758,-0.21022082210194848,1.0228480212390423
114,9,cover,test,k_attr_300,all,remove,,300,0.38028475642204285,300,5.2619704066671495,6.546128151061956,4.435679316520691
114,9,cover,test,k_attr_1000,all,remove,,1000,0.38028475642204285,1000,12.160273800514243,14.984251944173254,11.336042732000351
114,9,cover,test,mlp_ceiling,occluder_tokens,inject,,,0.38028475642204285,,32.54628694650626,42.59865116362498,
114,9,cover,test,attr,occluder_tokens,inject,,,0.38028475642204285,,0.27200901174343484,0.506922341860368,
114,9,cover,test,mlp_ceiling,other_tokens,inject,,,0.38028475642204285,,24.892449114785386,49.53132284573334,
114,9,cover,test,attr,other_tokens,inject,,,0.38028475642204285,,4.260578504838353,4.596999126962845,
114,9,screen,test,sel_capped,all,inject,,,0.5166957974433899,128,-0.23333326027370482,-0.22703623149725943,0.07843252387829125
114,9,screen,test,rand_sel_same_norm,all,inject,0,,0.5166957974433899,128,-0.10617488147324217,-0.10416205263355571,
114,9,screen,test,rand_sel_same_norm,all,inject,1,,0.5166957974433899,128,-0.12630473459913638,-0.12427553194996371,
114,9,screen,test,rand_sel_same_norm,all,inject,2,,0.5166957974433899,128,-0.05677887512074431,-0.0544999172280733,
114,9,screen,test,sel_capped,all,remove,,,0.5166957974433899,128,-0.8422930405964424,-0.8245676059868495,-0.15939343720674515
114,9,screen,test,attr,all,inject,,,0.5166957974433899,100,0.3676553289258422,0.5038148761972842,-0.006606645183637738
114,9,screen,test,rand_attr_same_norm,all,inject,0,,0.5166957974433899,100,1.2420407771992048,1.3244962649550807,
114,9,screen,test,rand_attr_same_norm,all,inject,1,,0.5166957974433899,100,-0.5337698762112097,-0.47542597434090683,
114,9,screen,test,rand_attr_same_norm,all,inject,2,,0.5166957974433899,100,-0.059605129571083104,0.014443808055167949,
114,9,screen,test,attr,all,remove,,,0.5166957974433899,100,6.778379084240493,7.14463388884761,7.475600391626358
114,9,screen,test,rand_attr_same_norm,all,remove,0,,0.5166957974433899,100,0.7820765172054878,0.8747112168106007,
114,9,screen,test,rand_attr_same_norm,all,remove,1,,0.5166957974433899,100,-1.0625447802714127,-0.9419371901921288,
114,9,screen,test,rand_attr_same_norm,all,remove,2,,0.5166957974433899,100,-0.49969332255279664,-0.10323144255444576,
114,9,screen,test,mlp_ceiling,all,inject,,,0.5166957974433899,,93.89200702941393,99.2585758248003,
114,9,screen,test,mlp_ceiling,all,remove,,,0.5166957974433899,,91.98131770826063,102.23026558051392,
